"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",103.6396,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",103.6396,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",104.1486,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",104.5559,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",104.9631,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",105.5739,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",105.7775,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",105.9812,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",106.592,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",105.8794,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2015_100","2015=100",106.2866,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2015_100","2015=100",106.9992,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2015_100","2015=100",106.9992,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2015_100","2015=100",107.101,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2015_100","2015=100",107.6101,,
"JPN","Japan","CP18ALTT","CPI (COICOP 18): 01-12 - All items","IXOB","Index","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2015_100","2015=100",107.8137,,
"JPN","Japan","CP180800","CPI (COICOP 18): 08 - Information and communication","IXNB","National Index","A","Annual","2015","2015","IDX","Index","0","Units","2020_100","2020=100",106.475,,
"JPN","Japan","CP180800","CPI (COICOP 18): 08 - Information and communication","IXNB","National Index","A","Annual","2016","2016","IDX","Index","0","Units","2020_100","2020=100",105.8917,,
"JPN","Japan","CP180800","CPI (COICOP 18): 08 - Information and communication","IXNB","National Index","A","Annual","2017","2017","IDX","Index","0","Units","2020_100","2020=100",102.7917,,
"JPN","Japan","CP180800","CPI (COICOP 18): 08 - Information and communication","IXNB","National Index","A","Annual","2018","2018","IDX","Index","0","Units","2020_100","2020=100",101.35,,
"JPN","Japan","CP180800","CPI (COICOP 18): 08 - Information and communication","IXNB","National Index","A","Annual","2019","2019","IDX","Index","0","Units","2020_100","2020=100",99.45,,
"JPN","Japan","CP180800","CPI (COICOP 18): 08 - Information and communication","IXNB","National Index","A","Annual","2020","2020","IDX","Index","0","Units","2020_100","2020=100",100.0083,,
"JPN","Japan","CP180800","CPI (COICOP 18): 08 - Information and communication","IXNB","National Index","A","Annual","2021","2021","IDX","Index","0","Units","2020_100","2020=100",85.39167,,
"JPN","Japan","CP180800","CPI (COICOP 18): 08 - Information and communication","IXNB","National Index","A","Annual","2022","2022","IDX","Index","0","Units","2020_100","2020=100",79.09167,,
"JPN","Japan","CP180420","CPI (COICOP 18): 04.2 - CPI Imputed rentals for housing","GP","Percentage change from previous period","A","Annual","2015","2015","PC","Percentage","0","Units",,,-0.2475452,,
"JPN","Japan","CP180420","CPI (COICOP 18): 04.2 - CPI Imputed rentals for housing","GP","Percentage change from previous period","A","Annual","2016","2016","PC","Percentage","0","Units",,,-0.2977914,,
"JPN","Japan","CP180420","CPI (COICOP 18): 04.2 - CPI Imputed rentals for housing","GP","Percentage change from previous period","A","Annual","2017","2017","PC","Percentage","0","Units",,,-0.2986808,,
"JPN","Japan","CP180420","CPI (COICOP 18): 04.2 - CPI Imputed rentals for housing","GP","Percentage change from previous period","A","Annual","2018","2018","PC","Percentage","0","Units",,,-0.183074,,
"JPN","Japan","CP180420","CPI (COICOP 18): 04.2 - CPI Imputed rentals for housing","GP","Percentage change from previous period","A","Annual","2019","2019","PC","Percentage","0","Units",,,-0.05835765,,
"JPN","Japan","CP180420","CPI (COICOP 18): 04.2 - CPI Imputed rentals for housing","GP","Percentage change from previous period","A","Annual","2020","2020","PC","Percentage","0","Units",,,0.1001001,,
"JPN","Japan","CP180420","CPI (COICOP 18): 04.2 - CPI Imputed rentals for housing","GP","Percentage change from previous period","A","Annual","2021","2021","PC","Percentage","0","Units",,,0.1083333,,
"JPN","Japan","CP180420","CPI (COICOP 18): 04.2 - CPI Imputed rentals for housing","GP","Percentage change from previous period","A","Annual","2022","2022","PC","Percentage","0","Units",,,0.06659453,,
"JPN","Japan","PW18GRSE","CPI weights (COICOP 18): Services","AL","Per thousand of the National CPI Total","A","Annual","2015","2015","_1000","Per thousand","0","Units",,,503.1399,,
"JPN","Japan","PW18GRSE","CPI weights (COICOP 18): Services","AL","Per thousand of the National CPI Total","A","Annual","2016","2016","_1000","Per thousand","0","Units",,,503.1399,,
"JPN","Japan","PW18GRSE","CPI weights (COICOP 18): Services","AL","Per thousand of the National CPI Total","A","Annual","2017","2017","_1000","Per thousand","0","Units",,,503.1399,,
"JPN","Japan","PW18GRSE","CPI weights (COICOP 18): Services","AL","Per thousand of the National CPI Total","A","Annual","2018","2018","_1000","Per thousand","0","Units",,,503.1399,,
"JPN","Japan","PW18GRSE","CPI weights (COICOP 18): Services","AL","Per thousand of the National CPI Total","A","Annual","2019","2019","_1000","Per thousand","0","Units",,,503.1399,,
"JPN","Japan","PW18GRSE","CPI weights (COICOP 18): Services","AL","Per thousand of the National CPI Total","A","Annual","2020","2020","_1000","Per thousand","0","Units",,,495.428,,
"JPN","Japan","PW18GRSE","CPI weights (COICOP 18): Services","AL","Per thousand of the National CPI Total","A","Annual","2021","2021","_1000","Per thousand","0","Units",,,495.428,,
"JPN","Japan","PW18GRSE","CPI weights (COICOP 18): Services","AL","Per thousand of the National CPI Total","A","Annual","2022","2022","_1000","Per thousand","0","Units",,,495.428,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2015-Q1","Q1-2015","PC","Percentage","0","Units",,,4.013378,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2015-Q2","Q2-2015","PC","Percentage","0","Units",,,0.9978617,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2015-Q3","Q3-2015","PC","Percentage","0","Units",,,0.6728045,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2015-Q4","Q4-2015","PC","Percentage","0","Units",,,0.8179232,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2016-Q1","Q1-2016","PC","Percentage","0","Units",,,0.6788139,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2016-Q2","Q2-2016","PC","Percentage","0","Units",,,1.058574,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2016-Q3","Q3-2016","PC","Percentage","0","Units",,,0.9848751,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2016-Q4","Q4-2016","PC","Percentage","0","Units",,,1.516755,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2017-Q1","Q1-2017","PC","Percentage","0","Units",,,1.171043,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2017-Q2","Q2-2017","PC","Percentage","0","Units",,,0.4189944,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2017-Q3","Q3-2017","PC","Percentage","0","Units",,,0.3831418,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2017-Q4","Q4-2017","PC","Percentage","0","Units",,,0.1042391,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2018-Q1","Q1-2018","PC","Percentage","0","Units",,,0.7365837,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2018-Q2","Q2-2018","PC","Percentage","0","Units",,,0.7649513,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2018-Q3","Q3-2018","PC","Percentage","0","Units",,,0.7286606,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2018-Q4","Q4-2018","PC","Percentage","0","Units",,,1.388407,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2019-Q1","Q1-2019","PC","Percentage","0","Units",,,1.288301,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2019-Q2","Q2-2019","PC","Percentage","0","Units",,,1.966874,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2019-Q3","Q3-2019","PC","Percentage","0","Units",,,1.619015,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2019-Q4","Q4-2019","PC","Percentage","0","Units",,,2.704553,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2020-Q1","Q1-2020","PC","Percentage","0","Units",,,2.303197,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2020-Q2","Q2-2020","PC","Percentage","0","Units",,,1.658206,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2020-Q3","Q3-2020","PC","Percentage","0","Units",,,1.966102,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2020-Q4","Q4-2020","PC","Percentage","0","Units",,,0.4333333,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2021-Q1","Q1-2021","PC","Percentage","0","Units",,,0.7392473,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2021-Q2","Q2-2021","PC","Percentage","0","Units",,,0.8988016,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2021-Q3","Q3-2021","PC","Percentage","0","Units",,,0.8643617,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2021-Q4","Q4-2021","PC","Percentage","0","Units",,,0.7633588,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2022-Q1","Q1-2022","PC","Percentage","0","Units",,,0.7671781,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2022-Q2","Q2-2022","PC","Percentage","0","Units",,,1.286704,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2022-Q3","Q3-2022","PC","Percentage","0","Units",,,1.450231,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2022-Q4","Q4-2022","PC","Percentage","0","Units",,,2.470356,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2023-Q1","Q1-2023","PC","Percentage","0","Units",,,2.979146,,
"JPN","Japan","CP180900","CPI (COICOP 18): 09 - Recreation, sport and culture","GY","Percentage change on the same period of the previous year","Q","Quarterly","2023-Q2","Q2-2023","PC","Percentage","0","Units",,,3.583062,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","A","Annual","2015","2015","PC","Percentage","0","Units",,,1.081495,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","A","Annual","2016","2016","PC","Percentage","0","Units",,,0.379107,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","A","Annual","2017","2017","PC","Percentage","0","Units",,,-0.02517835,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","A","Annual","2018","2018","PC","Percentage","0","Units",,,0.2014775,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","A","Annual","2019","2019","PC","Percentage","0","Units",,,0.4440348,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","A","Annual","2020","2020","PC","Percentage","0","Units",,,0.1084327,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","A","Annual","2021","2021","PC","Percentage","0","Units",,,-0.7332112,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","A","Annual","2022","2022","PC","Percentage","0","Units",,,0.3189525,,
"JPN","Japan","CP180440","CPI (COICOP 18): 04.4 - CPI Water supply and miscellaneous services relating to the dwelling","IXNB","National Index","M","Monthly","2015-01","Jan-2015","IDX","Index","0","Units","2020_100","2020=100",97.2,,
"JPN","Japan","CP180440","CPI (COICOP 18): 04.4 - CPI Water supply and miscellaneous services relating to the dwelling","IXNB","National Index","M","Monthly","2015-02","Feb-2015","IDX","Index","0","Units","2020_100","2020=100",97.2,,
"JPN","Japan","CP180440","CPI (COICOP 18): 04.4 - CPI Water supply and miscellaneous services relating to the dwelling","IXNB","National Index","M","Monthly","2015-03","Mar-2015","IDX","Index","0","Units","2020_100","2020=100",97.2,,
